CollisionRate,Reachability,Usefulness,meanDelay,meanTxAirUtil,nrCollisions,nrSensed,nrReceived,usefulPackets,MODEM,MODEL,NR_NODES,INTERFERENCE_LEVEL,COLLISION_DUE_TO_INTERFERENCE,XSIZE,YSIZE,MINDIST,SIMTIME,PERIOD,PACKETLENGTH,nrMessages
5.77319587628866,90.55555555555556,39.85330073349633,12094.784726231148,11374.3872,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
6.440071556350627,94.11764705882352,30.573248407643312,13900.873789762421,8731.852799999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
5.254515599343185,98.06763285024155,35.73943661971831,10687.99422714877,8961.6384,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
6.5543071161048685,100.0,32.608695652173914,5213.217393249262,6893.567999999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
8.61244019138756,96.58119658119658,32.7536231884058,9469.319697774115,7238.246399999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
14.104595879556259,94.44444444444444,28.97727272727273,9228.914937326843,9995.673599999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
13.422818791946309,90.37037037037037,33.795013850415515,14554.77307496966,6548.8895999999995,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
1.6786570743405276,100.0,29.268292682926827,8128.311188588709,6089.318399999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
3.1932773109243695,98.69281045751634,32.89760348583878,4703.860924020067,7697.817599999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
3.9182282793867125,93.33333333333333,30.76923076923077,14458.057906464479,10225.4592,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
7.658321060382916,94.94949494949495,35.338345864661655,4749.574209756859,8616.96,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
5.141843971631205,97.77777777777777,37.687366167023555,7373.338178828376,9536.1024,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
9.320695102685624,95.65217391304348,36.3302752293578,12230.533326766792,10685.0304,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
2.91005291005291,97.68518518518519,32.61205564142195,14823.500922012841,13097.779199999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
12.5,99.38271604938271,30.377358490566035,7534.245103166905,10570.137599999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
8.682170542635658,100.0,32.088285229202036,9354.498633299116,11719.065599999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
9.541984732824428,100.0,30.37974683544304,11142.265790018791,9191.423999999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
11.772151898734178,100.0,31.554878048780488,11500.70411677452,11719.065599999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
10.743801652892563,99.38271604938271,33.33333333333333,7130.16833707479,8272.281599999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
14.437689969604865,98.88888888888889,35.387673956262425,7154.960644207552,11029.708799999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
6.769230769230769,100.0,35.64356435643564,5049.601934804843,5399.9616,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
8.906882591093117,98.4126984126984,32.29166666666667,7352.072838091809,4480.8192,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
7.478632478632479,100.0,33.25635103926097,8260.683584413813,9995.673599999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
9.430255402750491,96.07843137254902,38.082901554404145,10009.062602655753,7468.031999999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
7.224334600760455,100.0,35.091743119266056,7908.176165863308,8961.6384,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
4.545454545454546,90.74074074074075,34.26573426573427,10379.300570564881,9076.5312,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
7.3999999999999995,94.73684210526315,37.850467289719624,11215.457247770935,8387.1744,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
13.509544787077827,98.33333333333333,35.188866799204774,13159.249044083113,12178.636799999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
9.63855421686747,100.0,32.57918552036199,6810.017231926333,8387.1744,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
9.576427255985267,99.25925925925925,31.01851851851852,5826.449223765667,8157.388799999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
6.902985074626866,100.0,34.075723830734965,7473.249698012282,8157.388799999999,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
7.291666666666667,90.47619047619048,31.54981549815498,13269.707915243585,12178.636799999998,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
5.652759084791386,100.0,30.612244897959183,9652.702829902619,10110.5664,42,743,588,180,10,5,10,0.05,False,3000,3000,10,200000,100000,40,20
