CollisionRate,Reachability,Usefulness,meanDelay,meanTxAirUtil,nrCollisions,nrSensed,nrReceived,usefulPackets,MODEM,MODEL,NR_NODES,INTERFERENCE_LEVEL,COLLISION_DUE_TO_INTERFERENCE,XSIZE,YSIZE,MINDIST,SIMTIME,PERIOD,PACKETLENGTH,nrMessages
14.23611111111111,98.86363636363636,35.22267206477733,4673.251507013494,6382.9333333333325,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.993730407523511,94.56521739130434,32.46268656716418,10443.594453399703,12255.231999999998,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
2.0114942528735633,80.55555555555556,41.726618705035975,9760.157510420227,8553.130666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
11.751152073732719,95.0,33.92857142857143,9752.571389976058,13404.159999999998,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
1.4851485148514851,99.10714285714286,30.16304347826087,6910.994667498221,8680.789333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.262569832402235,98.52941176470588,33.83838383838384,5853.3527131458095,8297.813333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.504504504504505,98.61111111111111,33.97129186602871,8496.880181351771,9446.741333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.046242774566474,98.21428571428571,36.91275167785235,5821.773695187084,7787.178666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.196029776674938,100.0,31.197771587743734,7693.109390491027,8297.813333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.527131782945736,97.72727272727273,37.391304347826086,3577.4411606972335,5234.005333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
15.555555555555555,99.26470588235294,38.13559322033898,7330.084751614687,9574.4,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
11.149825783972126,92.85714285714286,41.935483870967744,5498.652837215219,5744.639999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
9.649122807017543,100.0,33.65695792880259,11168.635094124933,7148.885333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
5.9171597633136095,90.17857142857143,36.72727272727273,5454.009417334312,7659.5199999999995,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
13.043478260869565,96.42857142857143,30.857142857142854,6175.591103919211,9446.741333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
6.722689075630252,95.3125,38.607594936708864,11981.245380688573,7787.178666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.483606557377049,97.05882352941177,31.428571428571427,14714.050928139874,8553.130666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
5.6521739130434785,100.0,36.86635944700461,6783.973825913703,11233.962666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.672897196261682,100.0,33.915211970074814,6333.295019960329,9063.765333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
9.223300970873787,97.22222222222221,38.88888888888889,9732.08179286804,11489.279999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.356846473029045,100.0,27.765726681127983,5959.059374067739,9063.765333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
11.221945137157107,100.0,31.419939577039273,7482.35312858579,7787.178666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
9.323308270676693,98.36956521739131,34.4106463878327,11140.86683064127,13148.842666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
11.78343949044586,100.0,34.65703971119133,4738.389057518789,5999.957333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.201058201058201,96.09375,35.44668587896253,7030.186065872959,7148.885333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
6.2857142857142865,100.0,28.764044943820227,6748.817291270696,9063.765333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
9.985315712187958,96.875,32.97872340425532,15602.333565447414,13276.501333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.677685950413224,100.0,32.57918552036199,4858.102984791433,6127.615999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.132231404958678,100.0,33.554083885209714,7230.067092933361,8553.130666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
12.373737373737374,100.0,32.27665706051873,6609.414491793205,7659.5199999999995,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.9408866995073892,99.21875,33.15926892950392,5489.6118952459,7659.5199999999995,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
15.261044176706829,94.73684210526315,36.92307692307693,10147.178238129185,11489.279999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
5.633802816901409,99.10714285714286,33.134328358208954,6129.137799788221,8042.495999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.225806451612903,95.83333333333334,31.944444444444443,17015.711881130603,10085.034666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
9.047619047619047,92.1875,32.240437158469945,12875.427423633533,8936.106666666667,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.5,95.83333333333334,34.63855421686747,15205.322385020263,8936.106666666667,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.989154013015185,99.30555555555556,35.221674876847295,8279.276004924835,9319.082666666665,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
6.840390879478828,100.0,37.2093023255814,10165.452600882923,7021.226666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.80195599022005,92.36111111111111,38.775510204081634,4751.210404946462,8297.813333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.878048780487805,100.0,37.38317757009346,6530.388572711831,4978.687999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
12.93800539083558,100.0,34.6749226006192,6080.214176153249,7659.5199999999995,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
11.363636363636363,100.0,31.908831908831907,6613.491841584107,7787.178666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.004830917874397,98.33333333333333,34.50292397660819,6695.316253034781,6638.250666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
10.619469026548673,100.0,35.978835978835974,6804.910701203858,9574.4,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.5330261136712746,98.125,34.65783664459161,9736.068828213502,9446.741333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
2.912621359223301,100.0,34.18803418803419,8088.416847580644,9702.058666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
13.970588235294118,98.95833333333334,29.595015576323984,10118.9789693627,7787.178666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.484848484848486,100.0,35.64356435643564,9055.429824401062,8808.447999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.336956521739131,100.0,30.498533724340177,7701.341509407486,6255.274666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.5211267605633805,82.5,37.183098591549296,10133.20311488887,9957.375999999998,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
1.1904761904761905,97.79411764705883,39.82035928143712,5601.421896824248,7659.5199999999995,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.577405857740587,94.11764705882352,32.1608040201005,8500.631733737682,9063.765333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
6.437768240343347,98.4375,31.738035264483628,7843.190182412496,8936.106666666667,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.0287539936102235,100.0,35.62753036437247,4612.518399754154,5106.346666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
0.8021390374331552,93.38235294117648,38.13813813813814,6563.928253751682,10595.669333333331,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.571428571428571,100.0,33.915211970074814,9399.551193466032,8680.789333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.687315634218289,94.02173913043478,29.37181663837012,13360.542247012954,11489.279999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.751131221719457,100.0,34.50134770889488,5897.363796452341,7531.861333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.5046728971962615,98.4375,30.80684596577017,6007.912590222406,10212.693333333333,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.11965811965812,95.0,36.36363636363637,6821.581346825344,8808.447999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
12.54237288135593,95.45454545454545,34.710743801652896,5569.21996276731,5361.664,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.3426573426573425,100.0,30.18867924528302,8651.766906483177,6127.615999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
11.65644171779141,100.0,30.76923076923077,5356.363071992384,9574.4,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.4074074074074066,100.0,36.36363636363637,7556.1974521268585,8680.789333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
14.107142857142858,98.68421052631578,32.25806451612903,10788.845516557807,9957.375999999998,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
6.11353711790393,97.22222222222221,39.325842696629216,5551.038588364142,8936.106666666667,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
3.563941299790356,100.0,31.30434782608696,10138.480316633011,9829.717333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
1.5810276679841897,100.0,38.01652892561984,9357.026972177373,10978.645333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.949790794979079,100.0,29.09090909090909,4455.732345486054,4340.394666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
5.909090909090909,100.0,34.78260869565217,5610.294497004422,10978.645333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
5.846774193548387,94.11764705882352,33.420365535248045,8331.380432649494,9191.423999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
10.387323943661972,100.0,31.788079470198678,6972.874627298327,9702.058666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
1.8518518518518516,100.0,32.075471698113205,5788.585246370418,8297.813333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
2.095808383233533,97.65625,38.69969040247678,6759.549800821181,8170.154666666665,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.525547445255475,100.0,27.191413237924866,10899.550289538023,11616.938666666665,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
11.666666666666666,100.0,30.18867924528302,7459.61252677629,4212.736,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
7.736389684813753,100.0,33.44947735191638,6909.332646190313,7659.5199999999995,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.794520547945205,98.52941176470588,33.83838383838384,9945.442872501302,8553.130666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.49438202247191,100.0,39.38461538461539,6610.129035985205,8936.106666666667,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
1.718213058419244,94.44444444444444,37.88300835654596,7267.868175420113,6638.250666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
1.646090534979424,100.0,33.47280334728033,5169.311300296436,4978.687999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
10.897435897435898,100.0,34.866828087167065,11730.607391103349,12510.549333333332,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
12.168141592920353,100.0,30.517711171662125,7668.669438726028,9319.082666666665,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
4.511278195488721,93.33333333333333,30.517711171662125,4576.796237536025,7787.178666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
8.94854586129754,100.0,33.415233415233416,7781.680064542601,9702.058666666666,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
1.5957446808510638,99.10714285714286,30.0,5699.9237811606,9191.423999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
0.0,100.0,27.848101265822784,5655.97217624768,6127.615999999999,0,376,316,88,9,5,9,0.05,False,3000,3000,10,200000,100000,40,11
