CollisionRate,Reachability,Usefulness,meanDelay,meanTxAirUtil,nrCollisions,nrSensed,nrReceived,usefulPackets,MODEM,MODEL,NR_NODES,INTERFERENCE_LEVEL,COLLISION_DUE_TO_INTERFERENCE,XSIZE,YSIZE,MINDIST,SIMTIME,PERIOD,PACKETLENGTH,nrMessages
5.263157894736842,98.0392156862745,34.72222222222222,14814.218574360184,13294.738285714284,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
2.7950310559006213,94.11764705882352,35.82089552238806,6792.830271496657,10832.749714285714,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
2.515723270440252,100.0,34.83870967741935,5770.803874916819,6893.567999999999,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.185185185185185,100.0,34.42622950819672,3707.6899672131144,4595.7119999999995,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
1.550387596899225,96.29629629629629,40.94488188976378,4266.299503356152,9191.423999999999,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
8.333333333333332,99.01960784313727,38.84615384615385,5570.087968218255,11325.147428571427,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
8.189655172413794,97.22222222222221,32.863849765258216,10628.10638722271,8370.761142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
4.37956204379562,100.0,29.770992366412212,6471.800753987655,8370.761142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
7.608695652173914,100.0,35.294117647058826,4411.580281029398,6893.567999999999,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
11.985018726591761,96.42857142857143,34.91379310344828,5739.637263366271,9191.423999999999,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
4.918032786885246,97.43589743589743,32.758620689655174,5826.1852594447655,8370.761142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
7.560137457044673,92.85714285714286,32.63598326359833,3729.438125523013,8370.761142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
8.8339222614841,100.0,30.23255813953488,5084.165014295554,9027.291428571427,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
0.0,97.77777777777777,33.71647509578544,9984.071707545834,7878.363428571428,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.535055350553505,92.10526315789474,47.72727272727273,7264.439898569837,10176.219428571427,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
4.901960784313726,95.83333333333334,48.93617021276596,2788.3526808510624,4103.314285714286,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.72289156626506,99.01960784313727,33.223684210526315,7835.385672803956,11325.147428571427,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
8.259587020648967,96.875,31.74061433447099,7608.416335748898,9519.689142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
0.0,100.0,35.0,5735.86817514969,8699.026285714284,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
4.375,94.44444444444444,35.41666666666667,5326.214307687102,6401.1702857142855,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
3.90625,100.0,34.710743801652896,6275.129951364619,8863.158857142857,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
25.423728813559322,100.0,33.70786516853933,5683.340537765636,7221.833142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
0.0,100.0,30.0,3807.2884799999974,6237.037714285713,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
6.948640483383686,100.0,33.55263157894737,8010.224254662415,13130.605714285713,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
7.023411371237458,98.88888888888889,33.45864661654135,9301.09303066433,9191.423999999999,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
3.804347826086957,100.0,48.888888888888886,2615.1547361718613,3939.181714285714,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.583756345177665,100.0,35.483870967741936,5794.078374330494,7221.833142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
4.3478260869565215,97.77777777777777,33.33333333333333,6077.551499575215,10012.086857142856,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
1.8633540372670807,94.44444444444444,43.037974683544306,7733.562082349057,6072.905142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
17.431192660550458,98.33333333333333,33.33333333333333,4671.862635357411,7057.700571428571,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
2.7210884353741496,100.0,39.130434782608695,4966.0280086118155,5908.772571428571,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
2.923976608187134,100.0,27.81456953642384,8928.939338244289,4923.977142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
9.848484848484848,100.0,45.378151260504204,4425.126121939116,4923.977142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
2.9787234042553195,100.0,30.555555555555557,4801.837000324402,7057.700571428571,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
4.225352112676056,100.0,38.23529411764706,5334.618503268865,9191.423999999999,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
7.368421052631578,100.0,39.75903614457831,3167.6686265060202,6729.435428571428,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
7.851239669421488,98.48484848484848,29.14798206278027,6387.526487983827,7714.230857142857,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
1.8867924528301887,100.0,33.87096774193548,5934.2408163629,7385.965714285713,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.46875,96.66666666666667,42.028985507246375,10306.48585071918,9519.689142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
3.058103975535168,100.0,32.10702341137124,7262.636367875285,10504.484571428571,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
0.0,98.61111111111111,40.57142857142857,5769.611203487268,7714.230857142857,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
2.0689655172413794,100.0,31.818181818181817,6187.596859545896,5088.109714285713,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
10.204081632653061,95.83333333333334,40.35087719298245,5194.417325144255,6893.567999999999,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.660377358490567,88.33333333333333,37.32394366197183,4385.52389017512,6401.1702857142855,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
2.100840336134454,100.0,47.12041884816754,7308.828427755682,5416.374857142857,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
0.0,100.0,42.857142857142854,2913.314007243393,1969.590857142857,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
18.994413407821227,96.66666666666667,40.0,5269.204937508951,9027.291428571427,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
6.666666666666667,98.88888888888889,31.785714285714285,7053.072407150224,10668.617142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
12.0,100.0,34.090909090909086,9056.649894980714,6401.1702857142855,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
8.433734939759036,91.66666666666666,43.42105263157895,5728.853424351188,6401.1702857142855,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.217391304347826,100.0,36.61971830985916,5252.326400232458,9519.689142857142,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
5.555555555555555,90.74074074074075,42.98245614035088,7232.320164426285,4267.446857142857,7,126,114,49,7,5,7,0.05,False,3000,3000,10,200000,100000,40,9
