CollisionRate,Reachability,Usefulness,meanDelay,meanTxAirUtil,nrCollisions,nrSensed,nrReceived,usefulPackets,MODEM,MODEL,NR_NODES,INTERFERENCE_LEVEL,COLLISION_DUE_TO_INTERFERENCE,XSIZE,YSIZE,MINDIST,SIMTIME,PERIOD,PACKETLENGTH,nrMessages
2.3092148669452386,81.81818181818183,31.82382133995037,30293.327929056737,7353.1392,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.628655931646401,85.08771929824562,32.5503355704698,24308.4311481796,9076.5312,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.950653120464441,80.0,31.685527099463968,29690.638754910447,7525.478399999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.490591764385056,78.62838915470495,31.562099871959028,30018.592584775895,8272.281599999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
4.042277025774152,75.97840755735493,29.60042060988433,28611.10463115064,8559.5136,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
2.8120574549868502,78.94736842105263,29.874213836477985,28891.398889868953,7927.6032,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.781021897810219,80.4753820033956,33.100558659217874,28828.935789804134,7870.1568,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.945478289258897,92.3076923076923,30.37974683544304,17358.362676094283,7870.156799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
2.827177382580939,80.38277511961722,33.311302048909454,33149.84123904166,8099.9424,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.317505604238842,79.82456140350878,30.35019455252918,26820.35725010611,8214.835200000001,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.68904593639576,88.30409356725146,28.76190476190476,20491.346909296528,7985.0495999999985,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.499379190464365,77.70897832817337,29.845422116527942,33870.576770001186,8444.620799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.77215863721054,80.95975232198143,34.58994708994709,29126.60387544638,9995.6736,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
4.989556741703412,76.69172932330827,29.82456140350877,23680.821280567026,8272.281599999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
2.8629032258064515,79.24812030075188,30.98177542621987,24192.29708312473,8559.5136,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.402439024390244,87.65880217785845,29.704797047970477,20636.180777040197,6778.6752,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
10.93880972338642,87.65182186234817,31.151079136690647,20783.97923407713,7812.710399999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.671838634600466,81.3397129186603,33.68560105680317,26544.157115680377,8502.0672,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.47697863376467,83.41307814992025,34.843437708194536,32841.03487201848,9363.7632,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.676991911891241,88.87218045112782,33.887614678899084,29686.474295425513,9650.9952,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
4.380165289256198,81.65869218500798,30.22432113341204,23180.949477312406,6951.0144,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.602179836512262,82.80701754385966,30.709173715029277,17234.54927354146,8444.620799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.842364532019704,85.71428571428571,32.81519861830743,21864.35689149686,7180.8,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.626833242802825,79.23186344238977,31.71981776765376,23986.296360820957,9076.5312,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.306791569086651,88.45500848896435,29.771428571428572,20588.007528961956,7755.263999999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.926556202418271,78.94736842105263,30.137772675086104,22601.976975414924,8731.852799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.387989402413894,80.03095975232199,31.874229346485823,36933.47306249596,9248.870399999996,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.0237610319076715,83.38815789473685,30.59746529873265,29144.877984942283,7927.6032,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
4.8034934497816595,81.42414860681114,32.073170731707314,25862.01520648557,7525.478400000002,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.994821336095287,80.0,28.078817733990146,24654.179463517146,8616.960000000001,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.452609711763178,75.10668563300142,33.35439039797852,21619.02822240913,9076.531199999994,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.5450195737277075,76.90058479532163,30.387059503177355,34520.82809153212,8329.728000000001,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.067700987306065,74.85380116959064,32.778489116517285,25737.33476592296,9536.102399999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
11.49092313634608,70.37593984962406,29.942418426103647,33708.27539484291,9191.423999999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.082706766917293,84.21052631578947,30.313795145056243,32529.04853852558,8157.388800000001,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
11.00587851077727,96.15384615384616,28.58002406738869,28462.325029978343,7410.585599999997,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.153094462540716,78.38345864661655,28.08080808080808,16876.51816111479,7640.3712,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.044624746450304,89.47368421052632,29.50108459869848,19641.870358061668,6146.764799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.538578294965849,80.54226475279107,31.405472636815922,27733.797954367623,8444.620799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.257487610428787,82.97213622291022,28.83270575578268,37020.585886181376,9363.763199999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.592386258124419,89.29824561403508,31.693648816936488,25330.93367385305,7697.817599999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.762419006479481,81.57894736842105,31.16499112950917,21907.425979913893,9133.977599999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.774612884725673,77.66714082503556,33.1511839708561,26503.138416001417,9708.4416,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.5369127516778525,81.3397129186603,26.927138331573392,35978.44319354853,8099.942399999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.560200668896321,85.36184210526315,29.405099150141645,26935.011283849573,8214.835199999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.646539027982328,83.45864661654136,32.685512367491164,33333.89100956409,9938.227199999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.4077025232403715,85.48094373865699,29.45590994371482,25567.222167978827,7238.246399999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
4.104549854791868,82.85714285714286,29.355354288758654,30431.560529147246,8329.728,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.203915586066615,66.08187134502924,29.030186255619782,27170.39930159775,7525.478399999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.29573103295731,77.39938080495357,30.599755201958384,37705.86936888639,7755.263999999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.450300773417359,85.78947368421052,28.74779541446208,24528.524933883928,8444.6208,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
4.513274336283186,81.65869218500798,29.25714285714286,25939.363891658835,8329.728,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
10.620792819745699,85.18518518518519,28.15721649484536,17769.978011330953,7180.8,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.20035778175313,82.2141560798548,31.656184486373167,23917.487573632014,8099.9424,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.832258064516129,78.94736842105263,29.411764705882355,19038.748441002248,7295.692799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.604630049931911,77.14285714285715,31.433823529411764,30430.542175771974,7697.8176,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.41871921182266,84.3859649122807,28.819652486518876,33825.95291410905,8214.835200000001,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.296127562642369,77.4671052631579,30.019120458891013,29418.318522789315,8099.942399999997,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.220576972172582,92.5589836660617,29.192902117916432,28081.17703970583,8616.960000000001,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.947740881872618,86.41765704584041,30.961070559610704,35413.515363296574,8502.0672,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
10.141865378810746,85.78947368421052,28.96919431279621,26608.489931913253,8904.192,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.511761331038439,86.66666666666667,29.230769230769234,16904.13906320921,7755.263999999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.634415186772811,84.58646616541353,28.92030848329049,33030.462700708296,8157.388799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.120715350223547,85.84392014519057,31.575433911882513,20415.677458029855,7812.710399999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
4.667363288052943,86.20689655172413,31.086387434554975,29346.614558541616,7640.371199999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.469015003261578,85.52631578947368,28.67044738500315,19645.71791844207,8214.8352,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.6011035378124,87.47731397459165,29.036144578313255,19836.78526930504,8616.959999999995,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.66676064279673,80.26315789473685,27.216954824316787,27387.352234091115,8387.1744,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.237113402061855,93.77990430622009,25.38860103626943,17768.352204636394,7295.692799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.3894691963334043,76.84210526315789,30.653869226154768,31225.950284835668,7927.6032000000005,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
10.256410256410255,91.1070780399274,30.332326283987914,27128.137262370376,8674.406399999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.706134094151213,77.79605263157895,27.839905826957036,21661.28004875489,7525.478399999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.785391079508726,91.83303085299455,32.857142857142854,11378.229755663697,6893.567999999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.092283744718702,86.01973684210526,29.817559863169897,21884.224055730167,8444.620799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
6.49624060150376,74.45820433436533,31.35593220338983,35739.26774088632,8789.2992,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.4958806501892674,83.30827067669173,31.949250288350633,33270.7819566095,8789.299199999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.912772585669782,89.28571428571429,32.736044107512065,17658.763610263468,7525.4784,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.258833546189868,87.5,27.980364656381486,14394.559312890839,6721.2288,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
9.33806146572104,83.33333333333334,26.74173117522871,18410.906072738373,6951.0144,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.657718120805368,100.0,30.99290780141844,25456.99857494253,8214.835200000001,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
7.3643410852713185,86.94736842105263,28.780487804878046,14272.100898856792,7295.692799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
8.813710215891387,79.10216718266254,29.100227790432804,21383.461388013875,9133.977599999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
3.7109375,82.85229202037353,30.480949406620862,23792.80862345207,7525.4784,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
2.1756867011150396,85.96491228070175,29.859841560024375,30411.645864099057,7238.246399999998,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.523755008586147,88.30409356725146,27.876923076923077,20925.335463102954,7582.924799999999,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
5.6637970095151795,81.05263157894737,30.02785515320334,34696.217368058795,8616.959999999997,250,4414,1795,539,20,5,20,0.05,False,3000,3000,10,200000,100000,40,35
