CollisionRate,Reachability,Usefulness,meanDelay,meanTxAirUtil,nrCollisions,nrSensed,nrReceived,usefulPackets,MODEM,MODEL,NR_NODES,INTERFERENCE_LEVEL,COLLISION_DUE_TO_INTERFERENCE,XSIZE,YSIZE,MINDIST,SIMTIME,PERIOD,PACKETLENGTH,nrMessages
0.0,100.0,35.714285714285715,15404.011021942693,4595.7119999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
5.263157894736842,100.0,47.82608695652174,3804.7302197365284,7180.799999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,45.45454545454545,5924.69063525342,3159.5519999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
17.543859649122805,100.0,51.06382978723404,3924.3227234042556,8042.495999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2372.887787031444,5170.1759999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,44.44444444444444,6564.682897021748,5170.1759999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,55.55555555555556,2564.1738572423724,2872.3199999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2510.5487999999996,4308.48,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2115.0685714285764,4021.2479999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
9.67741935483871,100.0,48.214285714285715,2868.88885714286,6319.103999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
7.5,100.0,48.64864864864865,2135.514810810808,4021.2479999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,35.294117647058826,5425.024413452042,8042.495999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2257.5799999999963,3446.7839999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2015.157333333332,5170.1759999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2196.437999999996,2297.8559999999998,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,4096.17028571429,4021.2479999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,47.368421052631575,5321.3883730987955,5457.407999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,88.88888888888889,50.0,2908.0630374976654,4595.7119999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
12.5,91.66666666666666,44.0,3589.873279999997,3734.0159999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2424.9160000000034,3446.7839999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2206.0919999999987,4595.7119999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2238.9706726027275,2872.3199999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
6.8181818181818175,100.0,36.58536585365854,5484.308236581805,5170.1759999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,31.914893617021278,4213.681021276601,5457.407999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,34.883720930232556,6125.127069767445,4882.9439999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,37.5,5705.179151266842,8616.96,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
5.454545454545454,100.0,42.0,5464.335040000003,6606.335999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2385.380571428578,4021.2479999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,52.38095238095239,2446.236242606334,6319.103999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
11.666666666666666,100.0,50.943396226415096,3644.673689725029,8616.96,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,90.47619047619048,50.0,3390.62578663369,5457.407999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2853.1466727320126,4595.7119999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2364.292958243117,5744.639999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,1955.088,4021.2479999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,37.5,3177.9051428571443,6319.103999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
10.81081081081081,100.0,45.45454545454545,4142.554181818176,3734.0159999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,47.82608695652174,3559.1328104876457,6606.335999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2255.990053073323,4021.2479999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
8.16326530612245,100.0,53.333333333333336,4716.020266666668,9478.655999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
5.172413793103448,100.0,49.09090909090909,2634.755481239489,5744.639999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,3196.5166199684854,5744.639999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,36.92307692307693,4747.758276923079,7755.263999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
28.000000000000004,100.0,50.0,3346.7866666666646,2585.0879999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
12.307692307692308,100.0,47.368421052631575,3249.969684210532,6606.335999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,37.5,5780.536499999998,3446.7839999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,51.92307692307693,3642.7594879101352,10053.119999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2264.0160000000046,1723.3919999999998,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,1839.2399999999907,574.4639999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2230.916571428571,4021.2479999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
8.823529411764707,93.33333333333333,45.16129032258064,3045.8787096774145,4882.9439999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
3.6363636363636362,100.0,50.943396226415096,2104.505819606996,5457.407999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
3.125,100.0,38.70967741935484,3357.94122916718,11489.279999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
1.4084507042253522,100.0,38.57142857142858,6149.905278850455,8616.96,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
2.631578947368421,100.0,40.54054054054054,4644.444102256032,4595.7119999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2273.8256771783263,4595.7119999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
12.0,100.0,54.54545454545454,3694.584989777655,2585.0879999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2525.393381264378,5170.1759999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,38.18181818181819,4346.341084105973,6606.335999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,86.66666666666667,50.0,2956.16492307693,3734.0159999999996,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2062.237986613161,2872.3199999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,3496.0855968591122,9478.655999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,34.090909090909086,4832.540747613385,5170.1759999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2410.3914594042517,5170.1759999999995,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
6.0606060606060606,91.66666666666666,53.2258064516129,3074.9138552816885,10053.119999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2592.9296000000027,4308.48,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,36.92307692307693,5246.354953846165,7755.263999999999,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
0.0,100.0,50.0,2429.423453569979,3446.7839999999997,0,36,36,18,4,5,4,0.05,False,3000,3000,10,200000,100000,40,6
