CollisionRate,Reachability,Usefulness,meanDelay,meanTxAirUtil,nrCollisions,nrSensed,nrReceived,usefulPackets,MODEM,MODEL,NR_NODES,INTERFERENCE_LEVEL,COLLISION_DUE_TO_INTERFERENCE,XSIZE,YSIZE,MINDIST,SIMTIME,PERIOD,PACKETLENGTH,nrMessages
4.3478260869565215,98.9010989010989,37.1900826446281,4325.977045912462,7611.647999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
9.16030534351145,100.0,32.407407407407405,8160.813940112798,9765.887999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
3.2544378698224854,100.0,36.162361623616235,5215.817772405631,7468.031999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.794520547945205,97.14285714285714,37.5,4498.142981430427,8186.111999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
2.7027027027027026,91.42857142857143,46.3768115942029,7851.3958823388675,4021.2479999999996,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
14.04109589041096,97.61904761904762,32.669322709163346,7104.861558959884,7324.415999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
5.298013245033113,100.0,36.84210526315789,4253.75459999059,4452.096,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
9.375,97.14285714285714,41.46341463414634,2950.2465777549987,5170.1759999999995,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
3.8869257950530036,98.9795918367347,36.46616541353384,6056.038757995573,7611.647999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
9.46372239747634,89.52380952380953,39.66244725738397,5429.153717210033,7324.415999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.142857142857142,99.10714285714286,33.84146341463415,6372.128353385809,11776.511999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.165109034267912,100.0,32.5,6123.42238503701,8042.495999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.545454545454546,100.0,40.74074074074074,5298.254498195798,7180.799999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
1.9021739130434785,93.33333333333333,35.0,4773.591684757138,6893.567999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
8.705882352941176,100.0,28.92561983471074,8955.365607687303,9765.887999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.904632152588556,92.38095238095238,30.89171974522293,6367.4325439457025,7755.263999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.377049180327869,100.0,35.62874251497006,10271.897195799525,9335.039999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
6.4,100.0,36.12903225806451,4809.6677599777,8473.344,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
3.2448377581120944,100.0,36.12903225806451,9360.964439136027,8329.728,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
5.0675675675675675,98.09523809523809,37.591240875912405,5588.9216803935915,7037.183999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
2.9787234042553195,100.0,36.84210526315789,5749.6066957870225,7755.263999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
1.2779552715654952,100.0,31.379310344827587,5975.450123691249,7037.183999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
9.248554913294797,100.0,28.980891719745223,6936.611212901454,8616.96,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
17.042606516290725,100.0,33.12302839116719,6530.952781443083,8473.344,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
11.621621621621623,95.53571428571429,39.338235294117645,7338.781351804696,8473.344,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
2.8384279475982535,94.11764705882352,29.396325459317584,5736.617836270257,9909.503999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
12.037037037037036,94.5054945054945,45.26315789473684,4505.945413894264,7611.647999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
15.522388059701491,100.0,30.434782608695656,16435.51042212073,8760.576,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
3.625377643504532,99.04761904761905,33.5483870967742,21675.2237126788,10627.583999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
1.2307692307692308,100.0,31.511254019292608,7920.465110709882,8616.96,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.602339181286549,100.0,35.44303797468354,8068.229042273234,6319.103999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.137931034482759,96.7032967032967,35.0597609561753,6973.116766288767,7324.415999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
3.870967741935484,91.83673469387756,35.019455252918284,6230.116215515735,7180.799999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
10.493827160493826,99.10714285714286,38.275862068965516,7510.873367593617,9765.887999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
10.027855153203342,92.3076923076923,28.474576271186443,18598.55174328308,8473.344,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
6.7934782608695645,100.0,29.166666666666668,6527.773551923169,8616.96,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
9.973753280839896,100.0,35.52238805970149,8708.007853404513,11776.511999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.081632653061225,100.0,33.05555555555556,6950.527263546328,9335.039999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.05727923627685,94.44444444444444,34.195402298850574,6247.236163828452,9047.807999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
12.034383954154727,100.0,34.86590038314176,5539.17616492889,8186.111999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.235142118863049,98.49624060150376,37.005649717514125,9089.79838439009,9478.655999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.56140350877193,100.0,29.056603773584904,6765.20484110949,6175.487999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
6.0606060606060606,94.28571428571428,47.59615384615385,5311.3458860320825,7324.415999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.964539007092199,100.0,41.7910447761194,4738.3802592147285,4452.096,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
10.602910602910603,99.28571428571429,34.66334164588529,11934.60437891116,11489.279999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.147465437788019,99.20634920634922,34.81894150417828,7357.382875940272,9765.887999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
5.172413793103448,100.0,36.15023474178404,3793.273019713196,5888.255999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
9.15032679738562,95.23809523809523,46.15384615384615,3903.8477892484534,5744.639999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
3.0386740331491713,100.0,36.7283950617284,8117.160310860637,9191.423999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
5.527638190954774,92.38095238095238,28.445747800586513,7189.6572555609055,8760.576,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
5.177111716621254,100.0,34.195402298850574,7212.8264031347135,9047.807999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.777070063694268,95.53571428571429,35.785953177257525,5550.268368851965,10053.119999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
0.0,100.0,29.545454545454547,7979.938444273991,7324.415999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
0.0,100.0,52.0,2694.6465568545937,3734.0159999999996,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.482993197278912,94.64285714285714,38.970588235294116,5804.475048621418,4308.48,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
5.208333333333334,100.0,27.73892773892774,6723.875579241123,11632.895999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
3.289473684210526,98.21428571428571,37.41496598639456,3896.21709964196,7755.263999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
12.871287128712872,100.0,33.175355450236964,12212.92677767315,11632.895999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.77027027027027,97.8021978021978,39.732142857142854,4585.045503924845,7755.263999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
13.438735177865613,100.0,28.767123287671232,7049.490780821059,5888.255999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
8.771929824561402,100.0,36.33879781420765,8222.127698555883,11058.431999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
11.76470588235294,100.0,33.33333333333333,4134.013157872112,5744.639999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.079646017699115,96.7032967032967,41.70616113744076,5459.720589944652,8042.495999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
10.830324909747292,100.0,36.84210526315789,7332.130338768309,8473.344,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
7.709750566893423,98.31932773109243,31.451612903225808,5978.925974699849,9622.271999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
6.629834254143646,100.0,31.06508875739645,11493.432016490477,7898.879999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
6.375838926174497,91.96428571428571,39.46360153256705,8095.94031321343,8760.576,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.060913705583756,100.0,28.677839851024206,9404.297630816318,14074.367999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
9.505703422053232,97.8021978021978,37.39495798319328,6619.3061756956195,8042.495999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
6.3559322033898304,95.6043956043956,39.366515837104075,5294.550016579579,7755.263999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.870129870129871,94.9579831932773,39.51048951048951,4240.380997165273,8473.344,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
0.0,98.21428571428571,34.59119496855346,8078.545674884425,5170.1759999999995,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
8.238636363636363,100.0,36.162361623616235,5897.403057372437,7180.799999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
1.6877637130801686,100.0,39.05579399141631,3650.766551398967,6175.487999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
14.826498422712934,100.0,38.88888888888889,6885.041578950383,10483.967999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
16.432865731462925,100.0,35.37234042553192,7142.215221956639,12494.591999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
18.461538461538463,97.40259740259741,28.08988764044944,5812.565043292647,8329.728,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
5.649717514124294,100.0,37.72455089820359,6337.519454953619,9909.503999999999,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
12.36749116607774,98.7012987012987,32.340425531914896,4953.184247559106,8329.728,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
4.229607250755287,98.09523809523809,33.11897106109325,4589.68626460822,8329.728,14,331,311,103,8,5,8,0.05,False,3000,3000,10,200000,100000,40,15
