CollisionRate,Reachability,Usefulness,meanDelay,meanTxAirUtil,nrCollisions,nrSensed,nrReceived,usefulPackets,MODEM,MODEL,NR_NODES,INTERFERENCE_LEVEL,COLLISION_DUE_TO_INTERFERENCE,XSIZE,YSIZE,MINDIST,SIMTIME,PERIOD,PACKETLENGTH,nrMessages
1.3961605584642234,100.0,28.73134328358209,6585.6363462961845,5840.383999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
10.861948142957253,96.36363636363636,32.756489493201485,11150.102691467499,11297.792,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.039711191335741,99.35064935064936,30.846774193548388,9342.835044138794,6414.847999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.52200172562554,96.42857142857143,35.869565217391305,9926.328643800933,10244.607999999998,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.934718100890208,100.0,34.150326797385624,11026.013487970626,9765.887999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.370569280343716,93.2806324110672,33.85939741750359,7916.373451292675,9287.168,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.00544069640914,94.46640316205533,36.93972179289026,12565.271199536086,8425.472,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
3.4791252485089466,95.23809523809523,29.972752043596728,20693.223728235567,8138.239999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
11.503067484662576,99.46524064171123,33.39317773788151,6654.879180811661,9478.655999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.10594315245478,96.46464646464646,33.80530973451327,10921.667954700744,8329.728,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.429245283018868,95.63636363636364,37.95093795093795,14183.10876853692,12829.696000000002,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.226950354609928,100.0,25.50231839258114,12989.125447055218,7468.031999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.169596690796277,100.0,34.894259818731115,9908.103049180943,8425.472,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
12.777053455019557,94.25837320574163,30.68535825545171,17280.74201665935,10627.583999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.729468599033816,100.0,28.79581151832461,13358.422306293696,6797.824,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.18452380952381,87.76223776223776,30.240963855421686,16130.297329998582,10436.096,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
4.6923076923076925,91.28787878787878,28.02325581395349,15744.39127548809,9478.655999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
6.025179856115108,93.93939393939394,34.28120063191153,10146.593849875479,7659.5199999999995,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.389749702026221,89.6694214876033,38.612099644128115,7445.763344858062,9095.679999999998,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.789808917197451,93.77990430622009,30.29366306027821,15755.650996347005,8329.728,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.489773950484392,94.37229437229438,31.187410586552218,8958.770774703693,8138.239999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
3.9460020768431985,95.0,28.9875173370319,7958.258649069492,8042.495999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
10.76426264800861,99.13419913419914,33.726067746686304,9056.060370383297,10436.096,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
6.612529002320186,88.63636363636364,32.231404958677686,13249.87464152625,8329.728,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
10.71012805587893,92.42424242424242,33.6551724137931,10879.728445357772,12446.719999999996,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
23.814541622760803,96.17224880382776,34.30034129692833,9947.609529389714,9861.632,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
3.6382536382536386,84.84848484848484,29.38530734632684,32631.85752178169,8999.936,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.997818974918212,100.0,30.758988015978694,11972.605489931571,9287.168,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
12.265193370165745,95.65217391304348,33.65785813630042,9497.524007432037,11202.048,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.382066276803119,100.0,36.666666666666664,5138.139678349104,4978.687999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
6.698564593301436,94.46640316205533,34.43804034582133,12617.105133841196,10340.351999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
9.172661870503598,96.0,29.931972789115648,11768.158876298248,11680.767999999996,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
13.429951690821257,86.74242424242425,34.38438438438439,13879.93611597509,9670.143999999998,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
6.58682634730539,93.63636363636364,32.237871674491394,8752.5521146056,7755.263999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
14.10060975609756,89.5104895104895,33.68421052631579,13539.720837341247,12255.231999999998,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
2.169035153328347,96.0,33.33333333333333,13322.320932801516,8329.728,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.855338691159587,93.5064935064935,32.33532934131736,7547.276586672904,8042.495999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
14.511627906976743,94.62809917355372,31.284153005464482,10042.816461340462,10627.583999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
14.173228346456693,100.0,29.082426127527217,11972.48801319861,7563.775999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
12.848605577689243,100.0,27.65714285714286,15913.612649616007,10340.351999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.625879043600563,96.02272727272727,33.07240704500978,21301.18330945907,7659.5199999999995,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
13.445378151260504,94.6524064171123,34.368932038834956,10276.328915125516,7851.007999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
10.0,99.4949494949495,32.295081967213115,11803.968629841555,9478.655999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.623853211009175,89.54545454545455,27.70745428973277,13749.412742086366,9191.423999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
2.6963657678780772,93.93939393939394,26.91751085383502,7309.131361397229,7851.007999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
3.506493506493506,88.01652892561982,39.81308411214953,9633.496414394256,10053.119999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
3.565505804311774,95.23809523809523,28.985507246376812,10448.840029057825,8521.215999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
4.96969696969697,100.0,31.132075471698112,8139.757725174115,8329.728,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
11.352657004830919,93.04812834224599,33.017077798861486,7760.265319142156,6797.824,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.035128805620609,92.64069264069265,31.988041853512705,12107.332680356087,9765.887999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
14.931506849315069,100.0,26.916802610114193,11037.96157026381,7659.5199999999995,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.653061224489796,100.0,28.79581151832461,14396.55699834337,9574.4,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.188703465982028,97.97979797979798,32.22591362126246,8684.889356318763,8329.728,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.964214711729622,100.0,31.27962085308057,15622.367981590538,10148.864,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
10.113636363636363,93.93939393939394,31.58660844250364,12718.736744664484,9287.168,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
13.383297644539615,85.71428571428571,32.038834951456316,6367.731194772163,8042.495999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
9.828571428571427,100.0,33.0945558739255,17472.545162521452,10148.864,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.344827586206897,93.93939393939394,33.87978142076503,22812.063059109405,11968.0,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.7790304396843295,85.66433566433567,39.26282051282051,23641.16735430561,9765.887999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.4498567335243555,99.46524064171123,29.291338582677167,12898.450338158102,7851.007999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
9.481481481481481,94.11764705882352,33.523809523809526,6737.053844962394,7276.543999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
6.048780487804878,90.04329004329004,29.545454545454547,15433.472794636766,8808.447999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
9.555345316934721,95.45454545454545,29.464285714285715,10499.970202764178,9095.679999999998,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.041958041958042,91.66666666666666,28.843861740166865,15337.560973911417,9765.887999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
11.782786885245903,90.08264462809917,32.634730538922156,11985.963952205075,9765.887999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.49738219895288,100.0,29.312762973352037,10732.506217508499,8521.215999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
8.17391304347826,99.46524064171123,35.22727272727273,12258.443592718893,7851.007999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.865522174535051,91.36363636363637,33.7248322147651,13197.998899284115,9670.143999999998,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
5.319148936170213,97.40259740259741,36.05769230769231,4007.398482234909,5074.432,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.462686567164178,97.97979797979798,32.38731218697829,7896.2337303336035,8329.728,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.223113964686998,95.0,28.827586206896548,14637.81616078739,8425.472,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
6.539235412474849,95.27272727272728,34.070221066319895,18937.400665867124,10531.839999999998,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
10.258620689655173,92.0,34.05114401076716,12676.912869646374,11776.512,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
9.100758396533044,99.56709956709958,29.336734693877553,10577.467923420985,11297.791999999996,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
7.822085889570553,99.43181818181817,29.11813643926789,7994.329384114426,7755.263999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
10.287610619469026,100.0,32.9059829059829,9869.368191708312,9191.423999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
3.5791757049891544,95.0,29.942693409742123,12967.592232857518,9478.655999999999,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
12.923728813559322,100.0,27.941176470588236,8676.289751420061,9574.4,122,944,748,209,12,5,12,0.05,False,3000,3000,10,200000,100000,40,19
